,ts_code,symbol,name,area,industry,list_date
921,002882.SZ,002882,金龙羽,深圳,电气设备,20170717
922,002883.SZ,002883,中设股份,江苏,建筑工程,20170620
923,002887.SZ,002887,绿茵生态,天津,环境保护,20170801
924,002888.SZ,002888,惠威科技,广东,元器件,20170721
925,002890.SZ,002890,弘宇股份,山东,农用机械,20170802
926,002892.SZ,002892,科力尔,湖南,电气设备,20170817
927,002893.SZ,002893,京能热力,北京,供气供热,20170915
928,002896.SZ,002896,中大力德,浙江,机械基件,20170829
929,002898.SZ,002898,赛隆药业,广东,化学制药,20170912
930,002899.SZ,002899,英派斯,山东,文教休闲,20170915
931,002900.SZ,002900,哈三联,黑龙江,化学制药,20170922
932,002902.SZ,002902,铭普光磁,广东,通信设备,20170929
933,002903.SZ,002903,宇环数控,湖南,机床制造,20171013
934,002905.SZ,002905,金逸影视,广东,影视音像,20171016
935,002907.SZ,002907,华森制药,重庆,中成药,20171020
936,002908.SZ,002908,德生科技,广东,软件服务,20171020
937,002909.SZ,002909,集泰股份,广东,化工原料,20171026
938,002910.SZ,002910,庄园牧场,甘肃,乳制品,20171031
939,002911.SZ,002911,佛燃能源,广东,供气供热,20171122
940,002917.SZ,002917,金奥博,深圳,化工原料,20171208
941,002918.SZ,002918,蒙娜丽莎,广东,陶瓷,20171219
942,002921.SZ,002921,联诚精密,山东,汽车配件,20171227
943,002922.SZ,002922,伊戈尔,广东,电气设备,20171229
944,002927.SZ,002927,泰永长征,贵州,电气设备,20180223
945,002928.SZ,002928,华夏航空,贵州,空运,20180302
946,002930.SZ,002930,宏川智慧,广东,仓储物流,20180328
947,002931.SZ,002931,锋龙股份,浙江,机械基件,20180403
948,002936.SZ,002936,郑州银行,河南,银行,20180919
949,002937.SZ,002937,兴瑞科技,浙江,元器件,20180926
950,002941.SZ,002941,新疆交建,新疆,建筑工程,20181128
951,002942.SZ,002942,新农股份,浙江,农药化肥,20181205
952,002946.SZ,002946,新乳业,四川,乳制品,20190125
953,002948.SZ,002948,青岛银行,山东,银行,20190116
954,002949.SZ,002949,华阳国际,深圳,建筑工程,20190226
955,002950.SZ,002950,奥美医疗,湖北,医疗保健,20190311
956,002952.SZ,002952,亚世光电,辽宁,元器件,20190328
957,002953.SZ,002953,日丰股份,广东,电气设备,20190509
958,002955.SZ,002955,鸿合科技,深圳,IT设备,20190523
959,002956.SZ,002956,西麦食品,广西,食品,20190619
960,002957.SZ,002957,科瑞技术,深圳,专用机械,20190726
961,002958.SZ,002958,青农商行,山东,银行,20190326
962,002961.SZ,002961,瑞达期货,福建,多元金融,20190905
963,002962.SZ,002962,五方光电,湖北,元器件,20190917
964,002963.SZ,002963,豪尔赛,北京,装修装饰,20191028
965,002966.SZ,002966,苏州银行,江苏,银行,20190802
966,002967.SZ,002967,广电计量,广东,电器仪表,20191108
967,002969.SZ,002969,嘉美包装,安徽,广告包装,20191202
968,002972.SZ,002972,科安达,深圳,运输设备,20191227
969,600006.SH,600006,东风汽车,湖北,汽车整车,19990727
970,600007.SH,600007,中国国贸,北京,园区开发,19990312
971,600012.SH,600012,皖通高速,安徽,路桥,20030107
972,600017.SH,600017,日照港,山东,港口,20061017
973,600020.SH,600020,中原高速,河南,路桥,20030808
974,600026.SH,600026,中远海能,上海,水运,20020523
975,600033.SH,600033,福建高速,福建,路桥,20010209
976,600035.SH,600035,楚天高速,湖北,路桥,20040310
977,600037.SH,600037,歌华有线,北京,影视音像,20010208
978,600051.SH,600051,宁波联合,浙江,综合类,19970410
979,600052.SH,600052,东望时代,浙江,供气供热,19970415
980,600053.SH,600053,九鼎投资,江西,多元金融,19970418
981,600054.SH,600054,黄山旅游,安徽,旅游景点,19970506
982,600057.SH,600057,厦门象屿,福建,仓储物流,19970604
983,600058.SH,600058,五矿发展,北京,商贸代理,19970528
984,600059.SH,600059,古越龙山,浙江,红黄酒,19970516
985,600060.SH,600060,海信视像,山东,家用电器,19970422
986,600062.SH,600062,华润双鹤,北京,化学制药,19970522
987,600063.SH,600063,皖维高新,安徽,化纤,19970528
988,600064.SH,600064,南京高科,江苏,园区开发,19970506
989,600066.SH,600066,宇通客车,河南,汽车整车,19970508
990,600067.SH,600067,冠城大通,福建,区域地产,19970508
991,600072.SH,600072,中船科技,上海,船舶,19970603
992,600073.SH,600073,上海梅林,上海,食品,19970704
993,600075.SH,600075,新疆天业,新疆,化工原料,19970617
994,600076.SH,600076,康欣新材,山东,广告包装,19970526
995,600080.SH,600080,金花股份,陕西,中成药,19970612
996,600081.SH,600081,东风科技,上海,汽车配件,19970703
997,600082.SH,600082,海泰发展,天津,园区开发,19970620
998,600084.SH,600084,中信尼雅,新疆,红黄酒,19970711
999,600088.SH,600088,中视传媒,上海,影视音像,19970616
1000,600094.SH,600094,大名城,上海,区域地产,19970703
1001,600095.SH,600095,湘财股份,黑龙江,证券,19970708
1002,600097.SH,600097,开创国际,上海,渔业,19970619
1003,600098.SH,600098,广州发展,广东,火力发电,19970718
1004,600099.SH,600099,林海股份,江苏,汽车整车,19970704
1005,600100.SH,600100,同方股份,北京,IT设备,19970627
1006,600101.SH,600101,明星电力,四川,水力发电,19970627
1007,600103.SH,600103,青山纸业,福建,造纸,19970703
1008,600105.SH,600105,永鼎股份,江苏,通信设备,19970929
1009,600106.SH,600106,重庆路桥,重庆,路桥,19970618
1010,600107.SH,600107,美尔雅,湖北,服饰,19971106
1011,600108.SH,600108,亚盛集团,甘肃,种植业,19970818
1012,600110.SH,600110,诺德股份,吉林,电气设备,19971007
1013,600113.SH,600113,浙江东日,浙江,区域地产,19971021
1014,600114.SH,600114,东睦股份,浙江,机械基件,20040511
1015,600116.SH,600116,三峡水利,重庆,水力发电,19970804
1016,600119.SH,600119,长江投资,上海,仓储物流,19980115
1017,600120.SH,600120,浙江东方,浙江,多元金融,19971201
1018,600121.SH,600121,郑州煤电,河南,煤炭开采,19980107
1019,600123.SH,600123,兰花科创,山西,煤炭开采,19981217
1020,600125.SH,600125,铁龙物流,辽宁,铁路,19980511
1021,600126.SH,600126,杭钢股份,浙江,普钢,19980311
1022,600127.SH,600127,金健米业,湖南,农业综合,19980506
1023,600128.SH,600128,苏豪弘业,江苏,商贸代理,19970901
1024,600130.SH,600130,波导股份,浙江,元器件,20000706
1025,600131.SH,600131,国网信通,四川,通信设备,19980402
1026,600133.SH,600133,东湖高新,湖北,建筑工程,19980212
1027,600135.SH,600135,乐凯胶片,河北,塑料,19980122
1028,600137.SH,600137,浪莎股份,四川,服饰,19980416
1029,600138.SH,600138,中青旅,北京,旅游服务,19971203
1030,600148.SH,600148,长春一东,吉林,汽车配件,19980520
1031,600149.SH,600149,廊坊发展,河北,综合类,19991014
1032,600151.SH,600151,航天机电,上海,汽车配件,19980605
1033,600152.SH,600152,维科技术,浙江,电气设备,19980609
1034,600155.SH,600155,华创云信,北京,证券,19980918
1035,600156.SH,600156,华升股份,湖南,纺织,19980527
1036,600158.SH,600158,中体产业,天津,文教休闲,19980327
1037,600159.SH,600159,大龙地产,北京,区域地产,19980526
1038,600162.SH,600162,香江控股,深圳,全国地产,19980609
1039,600163.SH,600163,中闽能源,福建,新型电力,19980602
1040,600166.SH,600166,福田汽车,北京,汽车整车,19980602
1041,600167.SH,600167,联美控股,辽宁,供气供热,19990128
1042,600168.SH,600168,武汉控股,湖北,水务,19980427
1043,600169.SH,600169,太原重工,山西,工程机械,19980904
1044,600172.SH,600172,黄河旋风,河南,矿物制品,19981126
1045,600173.SH,600173,卧龙地产,浙江,全国地产,19990415
1046,600178.SH,600178,东安动力,黑龙江,汽车配件,19981014
1047,600179.SH,600179,安通控股,黑龙江,水运,19981104
1048,600180.SH,600180,瑞茂通,山东,仓储物流,19980703
1049,600182.SH,600182,S佳通,黑龙江,汽车配件,19990507
1050,600184.SH,600184,光电股份,湖北,专用机械,20031106
1051,600185.SH,600185,格力地产,广东,区域地产,19990611
1052,600186.SH,600186,莲花健康,河南,食品,19980825
1053,600187.SH,600187,国中水务,黑龙江,水务,19981111
1054,600189.SH,600189,泉阳泉,吉林,软饮料,19981007
1055,600190.SH,600190,锦州港,辽宁,港口,19990609
1056,600191.SH,600191,华资实业,内蒙,食品,19981210
1057,600192.SH,600192,长城电工,甘肃,电气设备,19981224
1058,600193.SH,600193,创兴资源,上海,装修装饰,19990527
1059,600195.SH,600195,中牧股份,北京,农业综合,19990107
1060,600198.SH,600198,大唐电信,北京,通信设备,19981021
1061,600200.SH,600200,江苏吴中,江苏,化学制药,19990401
1062,600201.SH,600201,生物股份,内蒙,农业综合,19990115
1063,600202.SH,600202,哈空调,黑龙江,专用机械,19990603
1064,600203.SH,600203,福日电子,福建,元器件,19990514
1065,600206.SH,600206,有研新材,北京,半导体,19990319
1066,600207.SH,600207,安彩高科,河南,电气设备,19990714
1067,600210.SH,600210,紫江企业,上海,广告包装,19990824
1068,600212.SH,600212,绿能慧充,山东,电气设备,19990817
1069,600215.SH,600215,派斯林,吉林,专用机械,19990909
1070,600216.SH,600216,浙江医药,浙江,化学制药,19991021
1071,600217.SH,600217,中再资环,陕西,环境保护,19991216
1072,600218.SH,600218,全柴动力,安徽,汽车配件,19981203
1073,600222.SH,600222,太龙药业,河南,中成药,19991105
1074,600223.SH,600223,福瑞达,山东,日用化工,20000113
1075,600225.SH,600225,卓朗科技,天津,软件服务,20000127
1076,600226.SH,600226,亨通股份,浙江,供气供热,19991116
1077,600227.SH,600227,赤天化,贵州,农药化肥,20000221
1078,600228.SH,600228,返利科技,江西,互联网,19990119
1079,600229.SH,600229,城市传媒,山东,出版业,20000309
1080,600230.SH,600230,沧州大化,河北,化工原料,20000406
1081,600231.SH,600231,凌钢股份,辽宁,普钢,20000511
1082,600232.SH,600232,金鹰股份,浙江,纺织,20000602
1083,600235.SH,600235,民丰特纸,浙江,造纸,20000615
1084,600237.SH,600237,铜峰电子,安徽,元器件,20000609
1085,600238.SH,600238,海南椰岛,海南,红黄酒,20000120
1086,600239.SH,600239,云南城投,云南,区域地产,19991202
1087,600241.SH,600241,时代万恒,辽宁,电气设备,20001128
1088,600243.SH,600243,青海华鼎,青海,运输设备,20001120
1089,600248.SH,600248,陕建股份,陕西,建筑工程,20000622
1090,600249.SH,600249,两面针,广西,日用化工,20040130
1091,600250.SH,600250,南京商旅,江苏,商贸代理,20010306
1092,600251.SH,600251,冠农股份,新疆,农业综合,20030609
1093,600252.SH,600252,中恒集团,广西,中成药,20001130
1094,600255.SH,600255,鑫科材料,安徽,小金属,20001122
1095,600257.SH,600257,大湖股份,湖南,渔业,20000612
1096,600261.SH,600261,阳光照明,浙江,家用电器,20000720
1097,600266.SH,600266,城建发展,北京,区域地产,19990203
1098,600267.SH,600267,海正药业,浙江,化学制药,20000725
1099,600268.SH,600268,国电南自,江苏,电气设备,19991118
1100,600269.SH,600269,赣粤高速,江西,路桥,20000518
1101,600272.SH,600272,开开实业,上海,医药商业,20010228
1102,600273.SH,600273,嘉化能源,浙江,化工原料,20030627
1103,600278.SH,600278,东方创业,上海,商贸代理,20000712
1104,600279.SH,600279,重庆港,重庆,港口,20000731
1105,600280.SH,600280,中央商场,江苏,百货,20000926
1106,600281.SH,600281,华阳新材,山西,小金属,20001109
1107,600282.SH,600282,南钢股份,江苏,普钢,20000919
1108,600283.SH,600283,钱江水利,浙江,水务,20001018
1109,600284.SH,600284,浦东建设,上海,建筑工程,20040316
1110,600285.SH,600285,羚锐制药,河南,中成药,20001018
1111,600287.SH,600287,江苏舜天,江苏,商贸代理,20000901
1112,600288.SH,600288,大恒科技,北京,元器件,20001129
1113,600292.SH,600292,远达环保,重庆,环境保护,20001101
1114,600293.SH,600293,三峡新材,湖北,玻璃,20000919
1115,600297.SH,600297,广汇汽车,辽宁,汽车服务,20001116
1116,600300.SH,600300,维维股份,江苏,软饮料,20000630
1117,600301.SH,600301,华锡有色,广西,小金属,20000712
1118,600302.SH,600302,标准股份,陕西,纺织机械,20001213
1119,600305.SH,600305,恒顺醋业,江苏,食品,20010206
1120,600307.SH,600307,酒钢宏兴,甘肃,普钢,20001220
1121,600308.SH,600308,华泰股份,山东,造纸,20000928
1122,600310.SH,600310,广西能源,广西,水力发电,20010228
1123,600312.SH,600312,平高电气,河南,电气设备,20010221
1124,600313.SH,600313,农发种业,北京,种植业,20010119
1125,600318.SH,600318,新力金融,安徽,多元金融,20001208
1126,600319.SH,600319,亚星化学,山东,化工原料,20010326
1127,600320.SH,600320,振华重工,上海,专用机械,20001221
1128,600321.SH,600321,正源股份,四川,园区开发,20010524
1129,600322.SH,600322,津投城开,天津,区域地产,20010910
1130,600323.SH,600323,瀚蓝环境,广东,环境保护,20001225
1131,600325.SH,600325,华发股份,广东,区域地产,20040225
1132,600326.SH,600326,西藏天路,西藏,水泥,20010116
1133,600327.SH,600327,大东方,江苏,医疗保健,20020625
1134,600328.SH,600328,中盐化工,内蒙,化工原料,20001222
1135,600330.SH,600330,天通股份,浙江,专用机械,20010118
1136,600331.SH,600331,宏达股份,四川,农药化肥,20011220
1137,600333.SH,600333,长春燃气,吉林,供气供热,20001211
1138,600335.SH,600335,国机汽车,天津,汽车服务,20010305
1139,600336.SH,600336,澳柯玛,山东,家用电器,20001229
1140,600337.SH,600337,美克家居,江西,家居用品,20001127
1141,600339.SH,600339,中油工程,新疆,石油加工,20001225
1142,600340.SH,600340,华夏幸福,河北,园区开发,20031230
1143,600343.SH,600343,航天动力,陕西,机械基件,20030408
1144,600345.SH,600345,长江通信,湖北,通信设备,20001222
1145,600351.SH,600351,亚宝药业,山西,中成药,20020926
1146,600353.SH,600353,旭光电子,四川,元器件,20021120
1147,600354.SH,600354,敦煌种业,甘肃,种植业,20040115
1148,600355.SH,600355,精伦电子,湖北,专用机械,20020613
1149,600356.SH,600356,恒丰纸业,黑龙江,造纸,20010419
1150,600358.SH,600358,国旅联合,江西,广告包装,20000922
1151,600359.SH,600359,新农开发,新疆,种植业,19990429
1152,600361.SH,600361,创新新材,北京,铝,20011129
1153,600366.SH,600366,宁波韵升,浙江,矿物制品,20001030
1154,600368.SH,600368,五洲交通,广西,路桥,20001221
1155,600370.SH,600370,三房巷,江苏,化工原料,20030306
1156,600371.SH,600371,万向德农,黑龙江,种植业,20020916
1157,600373.SH,600373,中文传媒,江西,出版业,20020304
1158,600376.SH,600376,首开股份,北京,区域地产,20010312
1159,600379.SH,600379,宝光股份,陕西,电气设备,20020116
1160,600382.SH,600382,广东明珠,广东,普钢,20010118
1161,600386.SH,600386,北巴传媒,北京,汽车服务,20010216
1162,600388.SH,600388,龙净环保,福建,环境保护,20001229
1163,600395.SH,600395,盘江股份,贵州,煤炭开采,20010531
1164,600397.SH,600397,安源煤业,江西,煤炭开采,20020702
1165,600400.SH,600400,红豆股份,江苏,服饰,20010108
1166,600403.SH,600403,大有能源,河南,煤炭开采,20031009
1167,600405.SH,600405,动力源,北京,电气设备,20040401
1168,600408.SH,600408,安泰集团,山西,焦炭加工,20030212
1169,600409.SH,600409,三友化工,河北,化纤,20030618
1170,600410.SH,600410,华胜天成,北京,软件服务,20040427
1171,600416.SH,600416,湘电股份,湖南,电气设备,20020718
1172,600419.SH,600419,天润乳业,新疆,乳制品,20010628
1173,600420.SH,600420,国药现代,上海,化学制药,20040616
1174,600421.SH,600421,华嵘控股,湖北,专用机械,20040607
1175,600422.SH,600422,昆药集团,云南,中成药,20001206
1176,600423.SH,600423,柳化股份,广西,农药化肥,20030717
1177,600425.SH,600425,青松建化,新疆,水泥,20030724
1178,600428.SH,600428,中远海特,广东,水运,20020418
1179,600429.SH,600429,三元股份,北京,乳制品,20030915
1180,600433.SH,600433,冠豪高新,广东,造纸,20030619
1181,600435.SH,600435,北方导航,北京,专用机械,20030704
1182,600439.SH,600439,瑞贝卡,河南,服饰,20030710
1183,600444.SH,600444,国机通用,安徽,专用机械,20040219
1184,600446.SH,600446,金证股份,深圳,软件服务,20031224
1185,600448.SH,600448,华纺股份,山东,纺织,20010903
1186,600449.SH,600449,宁夏建材,宁夏,水泥,20030829
1187,600452.SH,600452,涪陵电力,重庆,水力发电,20040303
1188,600458.SH,600458,时代新材,湖南,塑料,20021219
1189,600461.SH,600461,洪城环境,江西,水务,20040601
1190,600463.SH,600463,空港股份,北京,园区开发,20040318
1191,600467.SH,600467,好当家,山东,渔业,20040405
1192,600468.SH,600468,百利电气,天津,电气设备,20010615
1193,600469.SH,600469,风神股份,河南,汽车配件,20031021
1194,600470.SH,600470,六国化工,安徽,农药化肥,20040305
1195,600475.SH,600475,华光环能,江苏,环境保护,20030721
1196,600476.SH,600476,湘邮科技,湖南,软件服务,20031210
1197,600477.SH,600477,杭萧钢构,浙江,钢加工,20031110
1198,600478.SH,600478,科力远,湖南,电气设备,20030918
1199,600479.SH,600479,千金药业,湖南,中成药,20040312
1200,600480.SH,600480,凌云股份,河北,汽车配件,20030815
1201,600481.SH,600481,双良节能,江苏,电气设备,20030422
1202,600483.SH,600483,福能股份,福建,火力发电,20040531
1203,600488.SH,600488,津药药业,天津,化学制药,20010618
1204,600490.SH,600490,鹏欣资源,上海,铜,20030626
1205,600491.SH,600491,龙元建设,浙江,建筑工程,20040524
1206,600493.SH,600493,凤竹纺织,福建,纺织,20040421
1207,600495.SH,600495,晋西车轴,山西,运输设备,20040526
1208,600496.SH,600496,精工钢构,安徽,钢加工,20020605
1209,600498.SH,600498,烽火通信,湖北,通信设备,20010823
1210,600500.SH,600500,中化国际,上海,塑料,20000301
1211,600501.SH,600501,航天晨光,江苏,专用机械,20010615
1212,600502.SH,600502,安徽建工,安徽,建筑工程,20030415
1213,600503.SH,600503,华丽家族,上海,区域地产,20020709
1214,600505.SH,600505,西昌电力,四川,水力发电,20020530
1215,600506.SH,600506,统一股份,新疆,石油加工,20011226
1216,600507.SH,600507,方大特钢,江西,特种钢,20030930
1217,600508.SH,600508,上海能源,上海,煤炭开采,20010829
1218,600509.SH,600509,天富能源,新疆,火力发电,20020228
1219,600510.SH,600510,黑牡丹,江苏,全国地产,20020618
1220,600512.SH,600512,腾达建设,浙江,建筑工程,20021226
1221,600513.SH,600513,联环药业,江苏,化学制药,20030319
1222,600517.SH,600517,国网英大,上海,多元金融,20031010
1223,600520.SH,600520,文一科技,安徽,半导体,20020108
1224,600525.SH,600525,长园集团,深圳,电气设备,20021202
1225,600526.SH,600526,菲达环保,浙江,环境保护,20020722
1226,600527.SH,600527,江南高纤,江苏,化纤,20031127
1227,600528.SH,600528,中铁工业,北京,运输设备,20010528
1228,600531.SH,600531,豫光金铅,河南,铅锌,20020730
1229,600533.SH,600533,栖霞建设,江苏,区域地产,20020328
1230,600537.SH,600537,亿晶光电,浙江,电气设备,20030123
1231,600538.SH,600538,国发股份,广西,医药商业,20030114
1232,600539.SH,600539,狮头股份,山西,互联网,20010824
1233,600540.SH,600540,新赛股份,新疆,种植业,20040107
1234,600545.SH,600545,卓郎智能,新疆,纺织机械,20031203
1235,600548.SH,600548,深高速,深圳,路桥,20011225
1236,600550.SH,600550,保变电气,河北,电气设备,20010228
1237,600551.SH,600551,时代出版,安徽,出版业,20020905
1238,600552.SH,600552,凯盛科技,安徽,元器件,20021108
1239,600556.SH,600556,天下秀,广西,互联网,20010807
1240,600557.SH,600557,康缘药业,江苏,中成药,20020918
1241,600558.SH,600558,大西洋,四川,钢加工,20010227
1242,600560.SH,600560,金自天正,北京,电气设备,20020919
1243,600561.SH,600561,江西长运,江西,公共交通,20020716
1244,600562.SH,600562,国睿科技,江苏,通信设备,20030128
1245,600567.SH,600567,山鹰国际,安徽,造纸,20011218
1246,600569.SH,600569,安阳钢铁,河南,普钢,20010820
1247,600571.SH,600571,信雅达,浙江,软件服务,20021101
1248,600572.SH,600572,康恩贝,浙江,中成药,20040412
1249,600573.SH,600573,惠泉啤酒,福建,啤酒,20030226
1250,600575.SH,600575,淮河能源,安徽,火力发电,20030328
1251,600576.SH,600576,祥源文旅,浙江,影视音像,20030220
1252,600577.SH,600577,精达股份,安徽,电气设备,20020911
1253,600578.SH,600578,京能电力,北京,火力发电,20020510
1254,600579.SH,600579,克劳斯,山东,化工机械,20020809
1255,600580.SH,600580,卧龙电驱,浙江,电气设备,20020606
1256,600581.SH,600581,八一钢铁,新疆,普钢,20020816
1257,600583.SH,600583,海油工程,天津,石油开采,20020205
1258,600586.SH,600586,金晶科技,山东,玻璃,20020815
1259,600590.SH,600590,泰豪科技,江西,通信设备,20020703
1260,600592.SH,600592,龙溪股份,福建,机械基件,20020805
1261,600593.SH,600593,大连圣亚,辽宁,旅游景点,20020711
1262,600594.SH,600594,益佰制药,贵州,中成药,20040323
1263,600595.SH,600595,中孚实业,河南,铝,20020626
1264,600597.SH,600597,光明乳业,上海,乳制品,20020828
1265,600601.SH,600601,方正科技,上海,元器件,19901219
1266,600602.SH,600602,云赛智联,上海,软件服务,19901219
1267,600603.SH,600603,广汇物流,四川,区域地产,19920113
1268,600604.SH,600604,市北高新,上海,园区开发,19920327
1269,600605.SH,600605,汇通能源,上海,房产服务,19920327
1270,600609.SH,600609,金杯汽车,辽宁,汽车配件,19920724
1271,600610.SH,600610,中毅达,贵州,化工原料,19920805
1272,600611.SH,600611,大众交通,上海,公共交通,19920807
1273,600613.SH,600613,神奇制药,上海,中成药,19920820
1274,600615.SH,600615,丰华股份,重庆,小金属,19920910
1275,600616.SH,600616,金枫酒业,上海,红黄酒,19920929
1276,600617.SH,600617,国新能源,山西,供气供热,19921013
1277,600618.SH,600618,氯碱化工,上海,化工原料,19921113
1278,600619.SH,600619,海立股份,上海,家用电器,19921116
1279,600620.SH,600620,天宸股份,上海,综合类,19921117
1280,600621.SH,600621,华鑫股份,上海,证券,19921202
1281,600622.SH,600622,光大嘉宝,上海,区域地产,19921203
1282,600623.SH,600623,华谊集团,上海,化工原料,19921204
1283,600624.SH,600624,复旦复华,上海,化学制药,19930105
1284,600626.SH,600626,申达股份,上海,汽车配件,19930107
1285,600628.SH,600628,新世界,上海,百货,19930119
1286,600629.SH,600629,华建集团,上海,建筑工程,19930209
1287,600630.SH,600630,龙头股份,上海,服饰,19930209
1288,600633.SH,600633,浙数文化,浙江,互联网,19930304
1289,600635.SH,600635,大众公用,上海,供气供热,19930304
1290,600636.SH,600636,国新文化,上海,文教休闲,19930316
1291,600638.SH,600638,新黄浦,上海,区域地产,19930326
1292,600639.SH,600639,浦东金桥,上海,园区开发,19930326
1293,600640.SH,600640,国脉文化,上海,影视音像,19930407
1294,600643.SH,600643,爱建集团,上海,多元金融,19930426
1295,600644.SH,600644,乐山电力,四川,水力发电,19930426
1296,600648.SH,600648,外高桥,上海,园区开发,19930504
1297,600649.SH,600649,城投控股,上海,区域地产,19930518
1298,600650.SH,600650,锦江在线,上海,公共交通,19930607
1299,600651.SH,600651,飞乐音响,上海,电器仪表,19901219
1300,600653.SH,600653,申华控股,辽宁,汽车服务,19901219
1301,600657.SH,600657,信达地产,北京,全国地产,19930524
1302,600658.SH,600658,电子城,北京,园区开发,19930524
1303,600661.SH,600661,昂立教育,上海,文教休闲,19930614
1304,600662.SH,600662,外服控股,上海,文教休闲,19930614
1305,600664.SH,600664,哈药股份,黑龙江,化学制药,19930629
1306,600665.SH,600665,天地源,陕西,全国地产,19930709
1307,600667.SH,600667,太极实业,江苏,半导体,19930728
1308,600675.SH,600675,中华企业,上海,区域地产,19930924
1309,600676.SH,600676,交运股份,上海,汽车配件,19930928
1310,600678.SH,600678,四川金顶,四川,水泥,19931008
1311,600679.SH,600679,上海凤凰,上海,文教休闲,19931008
1312,600681.SH,600681,百川能源,湖北,供气供热,19931018
1313,600682.SH,600682,南京新百,江苏,生物制药,19931018
1314,600683.SH,600683,京投发展,浙江,区域地产,19931025
1315,600684.SH,600684,珠江股份,广东,区域地产,19931028
1316,600685.SH,600685,中船防务,广东,船舶,19931028
1317,600686.SH,600686,金龙汽车,福建,汽车整车,19931108
1318,600689.SH,600689,上海三毛,上海,综合类,19931108
1319,600691.SH,600691,阳煤化工,山西,农药化肥,19931119
1320,600692.SH,600692,亚通股份,上海,区域地产,19931119
1321,600693.SH,600693,东百集团,福建,百货,19931122
1322,600694.SH,600694,大商股份,辽宁,百货,19931122
1323,600697.SH,600697,欧亚集团,吉林,百货,19931206
1324,600698.SH,600698,湖南天雁,湖南,汽车配件,19931206
1325,600706.SH,600706,曲江文旅,陕西,旅游景点,19960516
1326,600707.SH,600707,彩虹股份,陕西,元器件,19960520
1327,600708.SH,600708,光明地产,上海,全国地产,19960606
1328,600710.SH,600710,苏美达,江苏,商贸代理,19960701
1329,600712.SH,600712,南宁百货,广西,百货,19960626
1330,600713.SH,600713,南京医药,江苏,医药商业,19960701
1331,600714.SH,600714,金瑞矿业,青海,化工原料,19960606
1332,600716.SH,600716,凤凰股份,江苏,区域地产,19960702
1333,600717.SH,600717,天津港,天津,港口,19960614
1334,600718.SH,600718,东软集团,辽宁,软件服务,19960618
1335,600719.SH,600719,大连热电,辽宁,供气供热,19960716
1336,600720.SH,600720,中交设计,甘肃,建筑工程,19960716
1337,600721.SH,600721,百花医药,新疆,生物制药,19960626
1338,600722.SH,600722,金牛化工,河北,化工原料,19960626
1339,600724.SH,600724,宁波富达,浙江,综合类,19960716
1340,600725.SH,600725,云维股份,云南,商贸代理,19960702
1341,600726.SH,600726,华电能源,黑龙江,火力发电,19960701
1342,600727.SH,600727,鲁北化工,山东,化工原料,19960702
1343,600728.SH,600728,佳都科技,广东,软件服务,19960716
1344,600730.SH,600730,中国高科,北京,文教休闲,19960726
1345,600731.SH,600731,湖南海利,湖南,农药化肥,19960802
1346,600732.SH,600732,爱旭股份,上海,电气设备,19960816
1347,600735.SH,600735,新华锦,山东,服饰,19960726
1348,600736.SH,600736,苏州高新,江苏,园区开发,19960815
1349,600737.SH,600737,中粮糖业,新疆,食品,19960731
1350,600738.SH,600738,丽尚国潮,甘肃,百货,19960802
1351,600740.SH,600740,山西焦化,山西,焦炭加工,19960808
1352,600742.SH,600742,一汽富维,吉林,汽车配件,19960826
1353,600743.SH,600743,华远地产,北京,区域地产,19960909
1354,600744.SH,600744,华银电力,湖南,火力发电,19960905
1355,600746.SH,600746,江苏索普,江苏,化工原料,19960918
1356,600748.SH,600748,上实发展,上海,全国地产,19960925
1357,600749.SH,600749,西藏旅游,西藏,旅游景点,19961015
1358,600750.SH,600750,江中药业,江西,中成药,19960923
1359,600751.SH,600751,海航科技,天津,水运,19960909
1360,600753.SH,600753,庚星股份,福建,商贸代理,19960927
1361,600755.SH,600755,厦门国贸,福建,仓储物流,19961003
1362,600756.SH,600756,浪潮软件,山东,软件服务,19960923
1363,600757.SH,600757,长江传媒,湖北,出版业,19961003
1364,600758.SH,600758,辽宁能源,辽宁,煤炭开采,19961029
1365,600761.SH,600761,安徽合力,安徽,工程机械,19961009
1366,600768.SH,600768,宁波富邦,浙江,铝,19961111
1367,600769.SH,600769,祥龙电业,湖北,水务,19961101
1368,600770.SH,600770,综艺股份,江苏,综合类,19961120
1369,600774.SH,600774,汉商集团,湖北,化学制药,19961108
1370,600775.SH,600775,南京熊猫,江苏,通信设备,19961118
1371,600776.SH,600776,东方通信,浙江,通信设备,19961126
1372,600778.SH,600778,友好集团,新疆,百货,19961203
1373,600780.SH,600780,通宝能源,山西,火力发电,19961205
1374,600782.SH,600782,新钢股份,江西,普钢,19961225
1375,600783.SH,600783,鲁信创投,山东,多元金融,19961225
1376,600784.SH,600784,鲁银投资,山东,综合类,19961225
1377,600785.SH,600785,新华百货,宁夏,百货,19970108
1378,600787.SH,600787,中储股份,天津,仓储物流,19970121
1379,600789.SH,600789,鲁抗医药,山东,化学制药,19970226
1380,600790.SH,600790,轻纺城,浙江,商品城,19970228
1381,600791.SH,600791,京能置业,北京,全国地产,19970130
1382,600792.SH,600792,云煤能源,云南,焦炭加工,19970123
